latency,CC_LEFT,CC_RIGHT,CF_LEFT,CF_RIGHT,FC_LEFT,FC_RIGHT,FF_LEFT,FF_RIGHT,HC_LEFT,HC_RIGHT,HF_LEFT,HF_RIGHT,EE_LEFT,EE_RIGHT,EF_LEFT,EF_RIGHT,FE_LEFT,FE_RIGHT,HE_LEFT,HE_RIGHT
156,-5.78302733103434,-4.51849285761515,-4.9222502708435,-4.83708604176839,-5.25078821182251,-3.09475517272949,-3.57401235898335,-3.60077476501464,-5.78270800908406,-4.16658441225687,-4.91154893239338,-5.05792474746704,-4.46179684003194,-3.92285354932149,-5.12902975082397,-6.28698666890462,-3.96603878339131,-2.42488022645314,-4.88978958129882,-3.42009782791137
158,-5.98101774851481,-4.68335326512654,-5.30290110905965,-5.25369199117025,-5.56274159749349,-3.39341942469279,-3.88310154279073,-3.89963086446126,-6.20567369461059,-4.51830911636352,-5.34460894266764,-5.50043551127115,-4.70434220631917,-4.13546252250671,-5.55170043309529,-6.72580321629842,-4.31894675890604,-2.71797712643941,-5.26351849238077,-3.7165724436442
160,-6.15452893575032,-4.82641045252482,-5.66145340601603,-5.65347146987915,-5.83830658594767,-3.67629877726237,-4.18597515424092,-4.18543815612793,-6.59511756896972,-4.85200548171996,-5.76961374282836,-5.93599096934,-4.93024158477783,-4.34129460652669,-5.95180050532023,-7.1397426923116,-4.64020911852518,-3.00628272692362,-5.62050724029541,-4.01959451039632
162,-6.30152114232381,-4.94680070877075,-6.00777705510457,-6.04055865605672,-6.07803185780843,-3.9406631787618,-4.47474201520284,-4.45148579279581,-6.94605795542399,-5.16212081909179,-6.17893600463867,-6.35759131113688,-5.13212394714355,-4.53604364395141,-6.332954565684,-7.5310419400533,-4.92631411552429,-3.2834289073944,-5.95528682072957,-4.32589022318522
164,-6.41623497009277,-5.03654718399048,-6.33361625671386,-6.40563758214314,-6.2798851331075,-4.18111236890157,-4.74855057398477,-4.69850969314575,-7.25317923227945,-5.44248946507771,-6.5702199935913,-6.76214377085367,-5.30920855204264,-4.71705706914266,-6.68374013900756,-7.89195537567138,-5.17620833714803,-3.54219190279642,-6.26840162277221,-4.63487593332926
166,-6.50119924545287,-5.10095516840617,-6.64212735493978,-6.74989922841389,-6.44189469019572,-4.38928397496541,-4.99899435043335,-4.92128133773803,-7.52399889628092,-5.69775120417276,-6.94095993041992,-7.14741563796997,-5.4616363843282,-4.88195514678955,-7.00225559870402,-8.21762466430664,-5.39992682139078,-3.79561821619669,-6.55322631200154,-4.93652645746866
168,-6.55201450983683,-5.13747151692708,-6.92996486028035,-7.06695286432902,-6.56487290064493,-4.56755987803141,-5.22372929255167,-5.11794646581014,-7.75060335795084,-5.92074775695801,-7.28272136052449,-7.50343147913614,-5.58867851893106,-5.02901792526245,-7.27895053227742,-8.49894682566324,-5.59437847137451,-4.03286377588907,-6.81133699417114,-5.22881237665812
170,-6.57589817047119,-5.15307267506917,-7.19415458043416,-7.35135889053344,-6.65104150772094,-4.71760336558024,-5.41832113265991,-5.28585036595662,-7.93652280171712,-6.11339743932088,-7.58655881881713,-7.82279523213704,-5.6922869682312,-5.15650637944539,-7.5114680926005,-8.73453426361084,-5.76234912872314,-4.24962743123372,-7.04190651575724,-5.50585269927978
172,-6.56587807337443,-5.14075390497843,-7.43075021107991,-7.59901173909505,-6.69829575220743,-4.83312813440958,-5.58085187276204,-5.42511145273844,-8.08150005340576,-6.27461083730061,-7.85775836308797,-8.10612535476684,-5.77122100194295,-5.25991344451904,-7.69334538777669,-8.9161189397176,-5.90699974695841,-4.44643338521321,-7.24787251154581,-5.76733255386352
174,-6.5245885848999,-5.10404396057128,-7.63624000549316,-7.80402278900146,-6.71041790644327,-4.91876729329427,-5.70605945587158,-5.53326209386189,-8.18894481658935,-6.40723021825154,-8.09257475535074,-8.35141420364379,-5.82354164123535,-5.33519681294758,-7.82407124837239,-9.04087003072102,-6.03099187215169,-4.61999384562174,-7.43029356002807,-6.00643475850423
176,-6.4563226699829,-5.0474100112915,-7.80889272689819,-7.96505578358967,-6.67974805831909,-4.96431461970011,-5.79708115259806,-5.61166699727376,-8.25838756561279,-6.50931135813395,-8.28573544820149,-8.55290826161702,-5.85364802678426,-5.38419818878173,-7.90113957722981,-9.10612773895263,-6.13196929295857,-4.76585165659586,-7.58952093124389,-6.21604712804158
178,-6.35661045710245,-4.9647323290507,-7.94064060846964,-8.07194995880127,-6.61591641108194,-4.98121388753255,-5.85152355829874,-5.65851561228434,-8.29253133138021,-6.58525784810384,-8.43461354573567,-8.70647080739339,-5.86277182896932,-5.40426031748453,-7.92231210072835,-9.10786279042562,-6.21999104817708,-4.89220015207926,-7.73010889689127,-6.39836200078328
180,-6.23669830958048,-4.86712805430094,-8.02784967422485,-8.12515989939371,-6.514444510142,-4.96191835403442,-5.86927032470703,-5.67528661092122,-8.2967513402303,-6.63383674621581,-8.53870201110839,-8.8109442392985,-5.85139989852905,-5.39567518234252,-7.88940143585205,-9.04745801289876,-6.29278977711995,-4.99659156799316,-7.84925921758015,-6.54571342468261
182,-6.09545612335205,-4.75373872121175,-8.07009903589884,-8.12484455108642,-6.37799501419067,-4.90922896067301,-5.84955565134684,-5.66057443618774,-8.26918411254882,-6.65892235438029,-8.59299755096435,-8.8631944656372,-5.82244523366292,-5.35859251022339,-7.80104446411132,-8.92304070790608,-6.35195700327555,-5.07942136128743,-7.95527776082357,-6.66594950358072
184,-5.93393929799397,-4.62510188420613,-8.05882469813029,-8.06450812021891,-6.20948839187622,-4.82557280858357,-5.79739650090535,-5.61403830846151,-8.2159776687622,-6.66087484359741,-8.60925674438476,-8.87432638804117,-5.77724695205688,-5.29655329386393,-7.66174618403116,-8.73480319976806,-6.38731002807616,-5.13495143254598,-8.03902610143025,-6.74932241439819
186,-5.75687392552693,-4.48482767740885,-7.99760802586873,-7.94796276092529,-6.01697238286336,-4.72019783655802,-5.72001822789509,-5.54102087020874,-8.13041146596272,-6.63548803329467,-8.58226362864176,-8.84010537465413,-5.71571254730224,-5.20682748158772,-7.47302103042602,-8.48900413513183,-6.40439430872599,-5.16525173187255,-8.10500160853068,-6.80247910817463
188,-5.56646235783894,-4.33509119351704,-7.87698221206664,-7.76762930552164,-5.7974050839742,-4.59206342697143,-5.61821889877319,-5.44119262695312,-8.02655124664306,-6.59262657165527,-8.51630878448486,-8.76355584462483,-5.63909800847371,-5.09539540608723,-7.242866675059,-8.18994490305582,-6.39706865946451,-5.17176898320515,-8.15296093622843,-6.82841221491495
190,-5.3648042678833,-4.17840011914571,-7.70698881149292,-7.53403584162394,-5.55564657847086,-4.44480593999226,-5.49917141596476,-5.31663529078165,-7.89604473114013,-6.52888409296671,-8.41196250915527,-8.64775307973225,-5.55587911605835,-4.96992429097493,-6.97331444422404,-7.84204975763956,-6.37193584442139,-5.16248416900634,-8.18377224604288,-6.83440907796224
192,-5.15607452392578,-4.017720301946,-7.4865992863973,-7.25056854883829,-5.29712661107381,-4.28316815694173,-5.36483271916707,-5.16976261138915,-7.74985790252685,-6.44915278752644,-8.27269681294759,-8.49576250712076,-5.46417697270711,-4.83304707209269,-6.66955391565958,-7.44995355606078,-6.32339111963907,-5.13102261225382,-8.19686142603556,-6.82356262207031
194,-4.94056510925293,-3.85666584968566,-7.2165257136027,-6.91378291447957,-5.02411540349324,-4.10994060834248,-5.21668926874796,-5.00137201944987,-7.58070659637451,-6.35026009877522,-8.09764591852823,-8.30581029256184,-5.36391496658325,-4.68508036931356,-6.33536418279011,-7.01785929997762,-6.2531984647115,-5.08390871683756,-8.18699185053507,-6.79357624053955
196,-4.72220754623413,-3.69331916173299,-6.90884717305501,-6.53934144973755,-4.74161513646443,-3.92896429697672,-5.06617720921834,-4.82244030634562,-7.3995304107666,-6.23751576741536,-7.89473009109497,-8.08626190821329,-5.25965213775634,-4.53362083435058,-5.97545957565307,-6.55162111918131,-6.16519880294799,-5.02220137914021,-8.15761645634969,-6.7536760965983
198,-4.49994166692098,-3.53027359644572,-6.56398789087931,-6.12714989980062,-4.45755084355672,-3.74720160166422,-4.91363223393758,-4.63545274734497,-7.20462735493978,-6.10730187098185,-7.66883166631062,-7.84195931752522,-5.14723253250122,-4.37628157933552,-5.59396870930989,-6.05652109781901,-6.06295601526895,-4.95050509770711,-8.11043500900268,-6.70520416895548
200,-4.27836195627848,-3.37036689122518,-6.19124825795491,-5.68973970413207,-4.17755222320556,-3.57076040903727,-4.75958522160848,-4.43981424967447,-7.00145626068115,-5.96536207199096,-7.4247817993164,-7.57558933893839,-5.03172175089518,-4.22102944056193,-5.19372733434041,-5.53753598531087,-5.94943443934122,-4.87138271331787,-8.04494126637776,-6.64984862009684
202,-4.05471070607503,-3.21563100814819,-5.79576031366984,-5.22924407323201,-3.90445836385091,-3.40261141459147,-4.60508362452188,-4.2398977279663,-6.79140599568684,-5.8119036356608,-7.15791606903076,-7.28535890579223,-4.91072622934977,-4.06741023063659,-4.77983204523722,-4.99570751190185,-5.82786893844604,-4.78595765431721,-7.96249485015869,-6.58753124872843
204,-3.83719396591186,-3.06373850504557,-5.38254960378011,-4.75205167134602,-3.63456773757934,-3.23247496287027,-4.45454629262288,-4.04468584060668,-6.58101081848144,-5.65719715754191,-6.87131357192993,-6.97097587585449,-4.78675127029419,-3.91770005226135,-4.35427284240722,-4.44399817784627,-5.7020460764567,-4.69668944676717,-7.86474514007568,-6.51402521133422
206,-3.61893367767334,-2.91445891062418,-4.95693286259969,-4.26836744944254,-3.37952772776286,-3.07263437906901,-4.30440966288248,-3.85247643788655,-6.37107769648234,-5.498055934906,-6.57522424062093,-6.64010874430338,-4.65733941396077,-3.77071730295817,-3.92025359471639,-3.88113363583882,-5.57500902811686,-4.60532108942667,-7.75857639312744,-6.43698199590047
208,-3.40396420160929,-2.76568921407063,-4.52637147903442,-3.78074208895365,-3.13749392827351,-2.92098458607991,-4.15341869990031,-3.66700212160746,-6.16118780771891,-5.33570289611816,-6.26355663935343,-6.29092216491699,-4.52625751495361,-3.6298189163208,-3.4784034093221,-3.31625199317932,-5.45124228795369,-4.51686970392862,-7.6457085609436,-6.35100285212198
210,-3.19201803207397,-2.62612803777058,-4.09417947133382,-3.29496439297994,-2.91141351064045,-2.77946790059407,-3.99963164329528,-3.48497287432352,-5.96048323313395,-5.17694679896037,-5.94543441136678,-5.93156623840331,-4.39072163899739,-3.48993444442748,-3.03245210647583,-2.75389568010966,-5.32956838607788,-4.42581129074096,-7.52783425649007,-6.2539300918579
212,-2.99117064476013,-2.49308904012044,-3.66661699612935,-2.81767566998799,-2.69437106450398,-2.63764444986979,-3.84108090400695,-3.30784837404886,-5.76453177134196,-5.01683028539021,-5.61826229095459,-5.55887063344319,-4.25168832143147,-3.35447136561076,-2.58410612742106,-2.19752017656962,-5.21018759409586,-4.33204666773478,-7.40882301330566,-6.14662440617879
214,-2.8004568417867,-2.367129723231,-3.24406345685323,-2.350102186203,-2.49770466486613,-2.50583346684773,-3.67812895774841,-3.13893087704976,-5.57596906026204,-4.86024379730224,-5.29082695643107,-5.18131717046102,-4.11005783081054,-3.22325770060221,-2.13629698753357,-1.65149422486623,-5.09538189570109,-4.2404294013977,-7.29296541213989,-6.02889331181844
216,-2.61948625246683,-2.24647680918375,-2.83417916297912,-1.89709862073262,-2.31630039215088,-2.38063144683837,-3.50898734728495,-2.97478890419006,-5.39603980382283,-4.71086835861206,-4.96294498443603,-4.79955991109212,-3.96607494354248,-3.09359455108642,-1.69578035672505,-1.12695689996083,-4.98575242360433,-4.15011040369669,-7.17772912979126,-5.89711968104044
218,-2.45067350069682,-2.13336483637491,-2.43436666329701,-1.46126552422841,-2.14458068211873,-2.25531562169392,-3.33127284049987,-2.8107529481252,-5.22330506642659,-4.56195068359375,-4.63750521341959,-4.41766277949015,-3.8239619731903,-2.96847136815389,-1.26309243837992,-0.624626159667967,-4.87534348169962,-4.05521710713704,-7.07199875513712,-5.76205937067667
220,-2.29239964485168,-2.02427752812703,-2.04657057921091,-1.04082429409027,-1.98936593532562,-2.1326519648234,-3.15324759483337,-2.65284816424051,-5.05823040008544,-4.42325528462727,-4.31729316711425,-4.04015604654947,-3.68200707435608,-2.84691540400187,-0.841082572937009,-0.146845499674479,-4.76253779729207,-3.95795480410258,-6.97005860010783,-5.61923948923746
222,-2.151260693868,-1.92578792572021,-1.67698037624359,-0.640214840571085,-1.84090014298756,-2.00826636950175,-2.97185524304707,-2.49534932772318,-4.89389928181966,-4.28657547632853,-4.0062973499298,-3.67271820704142,-3.54193679491679,-2.72624174753824,-0.437248309453328,0.294765094916026,-4.64869864781697,-3.85884499549865,-6.87666734059651,-5.47464005152384
224,-2.02806456883748,-1.83774360020955,-1.32208132743835,-0.253359913825989,-1.70416982968648,-1.88625359535217,-2.79133423169453,-2.33811708291371,-4.73735523223877,-4.15761089324951,-3.70655131340026,-3.31490588188171,-3.40632637341817,-2.61515402793884,-0.053678512573242,0.699621379375456,-4.52564430236816,-3.75111508369445,-6.78900003433227,-5.33271678288777
226,-1.92228555679321,-1.76177994410196,-0.982096036275225,0.115338206291199,-1.57462541262308,-1.7619297504425,-2.61505738894144,-2.18248418966929,-4.58260615666707,-4.03272708257039,-3.4160737991333,-2.96442937850952,-3.27731347084045,-2.51366074879964,0.305898269017538,1.06666711966196,-4.39706007639567,-3.64031895001729,-6.70467535654703,-5.19389851888021
228,-1.83482710520426,-1.69591720898946,-0.667916496594745,0.460197587807972,-1.45559986432393,-1.64270750681559,-2.4401220480601,-2.02062435944875,-4.43076356252034,-3.91283988952636,-3.14824597040812,-2.64380621910095,-3.15581281979878,-2.42080918947855,0.642027219136554,1.39944644769033,-4.26641702651977,-3.53162614504496,-6.61819108327229,-5.05569283167521
230,-1.76483420530955,-1.63967625300089,-0.377238472302755,0.785098751386006,-1.34187308947245,-1.52682423591613,-2.27947882811228,-1.86257612705231,-4.28332614898681,-3.79716555277506,-2.89837598800659,-2.34201673666635,-3.04572478930155,-2.34134785334269,0.945284565289811,1.69052875041961,-4.12843879063924,-3.41747117042541,-6.53516960144042,-4.93165111541748
232,-1.70910720030466,-1.59645183881123,-0.107830206553141,1.09016505877177,-1.23777286211649,-1.41879773139953,-2.13599495093027,-1.71231500307718,-4.14058351516723,-3.68994092941284,-2.66928084691365,-2.06366034348805,-2.94411873817443,-2.27318986256917,1.21767592430115,1.9447683095932,-3.99037210146586,-3.30623110135396,-6.44925292332967,-4.8173279762268
234,-1.67082440853119,-1.56223293145497,0.138766169548034,1.374292075634,-1.13850164413452,-1.31849304835001,-2.00764103730519,-1.5673287709554,-3.99540988604227,-3.58195614814758,-2.46143285433451,-1.80805909633636,-2.84894569714864,-2.20742026964823,1.45355876286824,2.16201019287109,-3.85294691721598,-3.19671082496642,-6.35815588633219,-4.71177148818969
236,-1.64265763759612,-1.53210008144378,0.358622868855794,1.63744829098383,-1.04095943768819,-1.22104676564534,-1.90433434645334,-1.43801220258077,-3.8647129535675,-3.48805864651997,-2.27494812011718,-1.57472503185272,-2.7639254728953,-2.15247464179992,1.65385647614796,2.34550086657206,-3.71782636642456,-3.08967041969299,-6.26704343159993,-4.62039534250895
238,-1.62623020013173,-1.50961188475291,0.552237013975778,1.87422760327656,-0.950670321782428,-1.13007187843322,-1.81700567404429,-1.31944092114766,-3.74163126945495,-3.40070080757141,-2.10904463132222,-1.36183528105418,-2.68397132555644,-2.09844438234965,1.81953124205271,2.50074525674183,-3.58823633193969,-2.98111669222513,-6.16957235336303,-4.53685474395751
240,-1.61282495657603,-1.48730528354645,0.717302481333415,2.08584690093994,-0.86331820487976,-1.03780364990234,-1.74898215134938,-1.21537089347839,-3.62485607465107,-3.31615757942199,-1.96192042032877,-1.17040761311849,-2.60669223467508,-2.04342563947041,1.95030363400777,2.62921667098998,-3.46994813283284,-2.88564610481262,-6.06588395436604,-4.45969216028849
242,-1.59913583596547,-1.4647300640742,0.85031767686208,2.26129098733266,-0.784462372461955,-0.957033634185789,-1.70218094189961,-1.13152654965718,-3.5181135336558,-3.23650368054707,-1.83664162953694,-1.00076335668564,-2.53416355450948,-1.9862732887268,2.04958244164784,2.73711339632669,-3.35971117019653,-2.79118466377258,-5.96012274424234,-4.38615115483602
244,-1.58704141775766,-1.44116620222727,0.955094099044797,2.40420468648274,-0.706606070200602,-0.873941818873084,-1.67186880111694,-1.06544931729634,-3.42502522468566,-3.16296617190042,-1.72958509127298,-0.84834708770116,-2.46460111935933,-1.92781547705332,2.1159682671229,2.82077344258626,-3.26267766952514,-2.70486537615458,-5.84735600153605,-4.30792331695556
246,-1.57120033105214,-1.41352371374766,1.03407561779022,2.5150575240453,-0.629531661669413,-0.791584889094034,-1.65585541725158,-1.01687057813009,-3.34127561251322,-3.09015663464864,-1.63598457972208,-0.717171410719553,-2.39495062828063,-1.86117962996164,2.15120116869608,2.88338756561279,-3.17492612202962,-2.61937912305196,-5.73585001627604,-4.23077932993571
248,-1.55120952924092,-1.38027600447336,1.08483531077703,2.59159676233927,-0.566378752390544,-0.714922666549683,-1.65165130297343,-0.985895077387487,-3.26829918225606,-3.02015503247579,-1.56021602948506,-0.602282504240669,-2.32677408059438,-1.78913517793019,2.15613996982574,2.91946323712666,-3.09984970092773,-2.53900440533955,-5.62502066294352,-4.1491421063741
250,-1.52377462387085,-1.33858335018158,1.10859934488932,2.63189383347829,-0.504329125086466,-0.634461879730222,-1.65833560625712,-0.970079501469924,-3.20984037717183,-2.9556496143341,-1.49967098236084,-0.512231250603993,-2.25598704814911,-1.7068000237147,2.1360642115275,2.9364100297292,-3.03217188517252,-2.45774833361307,-5.51254987716674,-4.06091515223185
252,-1.49415779113769,-1.29660928249359,1.10693001747131,2.63432927926381,-0.453635692596436,-0.553323904673257,-1.66914367675781,-0.964557965596512,-3.16014631589254,-2.89130345980326,-1.46139701207479,-0.447832345962524,-2.18835906187693,-1.62054900328318,2.09191397825876,2.92954730987548,-2.97031052907308,-2.37436016400655,-5.40048138300578,-3.96233717600504
254,-1.46301905314127,-1.25172420342763,1.08563268184662,2.60370020071665,-0.414892514546712,-0.471316576004028,-1.67712529500325,-0.959769010543819,-3.1156260172526,-2.82622138659159,-1.435906569163,-0.402416904767354,-2.1198741197586,-1.52594522635142,2.02297111352284,2.89365116755167,-2.91151444117228,-2.2879204750061,-5.288996219635,-3.85534477233886
256,-1.43009114265442,-1.20264327526092,1.04257539908091,2.53953158855438,-0.379372874895732,-0.384899059931437,-1.69391584396362,-0.967364708582559,-3.0798901716868,-2.75893235206604,-1.42954174677531,-0.379932423432668,-2.04999403158823,-1.42657379309336,1.93217841784159,2.82736349105834,-2.85755332310994,-2.19931983947753,-5.18166796366373,-3.74548594156901
258,-1.40067132314046,-1.15461750825246,0.981828331947326,2.44727269808451,-0.355846524238586,-0.29893175760905,-1.71636454264322,-0.984326680501299,-3.03757611910502,-2.68269864718119,-1.43695338567098,-0.378102858861287,-1.98137390613556,-1.32610110441843,1.82073684533437,2.72997903823852,-2.79659922917683,-2.10031755765279,-5.07521406809489,-3.63177061080932
260,-1.37423356374104,-1.11146605014801,0.909997085730232,2.33485643068949,-0.340772231419881,-0.217790563901265,-1.73592249552409,-0.994383096694944,-3.00074354807535,-2.60598238309224,-1.46215264002482,-0.399571339289347,-1.91148277123769,-1.22371351718902,1.69632152716318,2.60666322708129,-2.73297802607218,-1.9959628979365,-4.97027413050333,-3.51678403218587
262,-1.35683377583821,-1.07631615797678,0.828075647354124,2.2061101992925,-0.331735094388326,-0.135878682136536,-1.75534311930338,-1.00112239519755,-2.966863711675,-2.53074479103088,-1.49672547976175,-0.434533655643463,-1.84331742922465,-1.12526166439056,1.55499815940857,2.44988663991292,-2.66787354151408,-1.8881150484085,-4.86913855870564,-3.40880362192789
264,-1.34761309623718,-1.04850335915883,0.738231301307678,2.06484305858612,-0.328978896141052,-0.058012366294861,-1.77323393026987,-1.00577521324157,-2.93006666501363,-2.45667485396067,-1.55423506100972,-0.498605708281198,-1.77805646260579,-1.03356230258941,1.39955651760101,2.26110931237538,-2.59574770927429,-1.77426175276438,-4.76195160547892,-3.29918082555134
266,-1.34773627916972,-1.03013853232065,0.647373696168263,1.91612946987152,-0.331167101860046,0.0146527687708537,-1.78829109668731,-1.00435050328573,-2.88808512687683,-2.38158325354258,-1.62720624605814,-0.584277609984077,-1.7156875928243,-0.950996915499369,1.23552012443542,2.0483956336975,-2.51926549275716,-1.65744837125142,-4.65942239761352,-3.20354000727335
268,-1.35673745473226,-1.01777263482411,0.548940817515055,1.76006150245666,-0.334304531415304,0.079215923945109,-1.80274029572804,-0.999863624572751,-2.83732366561889,-2.30728161334991,-1.70544179280599,-0.670275549093881,-1.65535004933675,-0.877027710278829,1.06618750095367,1.81655824184417,-2.4381841023763,-1.53910287221272,-4.55312474568685,-3.11528778076172
270,-1.37457625071208,-1.01596748828888,0.453219950199127,1.60263681411743,-0.338827927907308,0.135658701260885,-1.81537600358327,-0.992016077041621,-2.78634826342264,-2.2398213148117,-1.79782327016194,-0.779379467169441,-1.59991971651713,-0.815101345380146,0.89881042639414,1.57542995611826,-2.35323723157246,-1.42066089312235,-4.4458425839742,-3.0397040049235
272,-1.39540767669677,-1.0171392361323,0.366483092308044,1.45169897874196,-0.339975476264953,0.181624134381612,-1.8192358414332,-0.976049820582069,-2.73018431663513,-2.1772090991338,-1.89580623308817,-0.899931649367013,-1.54467058181762,-0.760717908541361,0.737655838330585,1.33346839745839,-2.26823226610819,-1.30715266863505,-4.334170738856,-2.97290611267089
274,-1.42002662022908,-1.02180810769399,0.280438423156738,1.30138957500457,-0.335738619168599,0.214860677719116,-1.81237693627675,-0.954072475433349,-2.66951926549275,-2.12109386920929,-1.99562676747639,-1.02503708998362,-1.49129207928975,-0.716786026954651,0.58639387289683,1.0969213048617,-2.17916742960611,-1.19526108105977,-4.21896036465962,-2.91359678904215
276,-1.44038947423298,-1.02368279298146,0.205510099728902,1.15866629282633,-0.322626312573751,0.239766160647074,-1.80277740955352,-0.939874887466427,-2.60260693232218,-2.07016583283742,-2.08432873090108,-1.15051170190175,-1.44021224975586,-0.681844035784401,0.44724045197169,0.870695670445759,-2.09309307734171,-1.09436122576395,-4.10059173901875,-2.86087528864542
278,-1.45685227711995,-1.02461922168732,0.140745421250661,1.02295386791229,-0.298317472139994,0.258205453554789,-1.78060603141784,-0.925711075464884,-2.53119794527689,-2.02832941214243,-2.17071429888407,-1.2792102098465,-1.38811469078063,-0.651171803474425,0.32892256975174,0.666708330313364,-2.00277769565582,-0.999642928441364,-3.97426835695902,-2.80836725234985
280,-1.46468925476074,-1.02137776215871,0.084868391354879,0.890532215436298,-0.259561022122701,0.274091362953186,-1.74317073822021,-0.911262989044188,-2.45236865679423,-1.9843959013621,-2.24408213297525,-1.40446809927622,-1.3353137175242,-0.623820821444191,0.228941837946574,0.483455836772919,-1.90892541408539,-0.911821524302165,-3.84797072410583,-2.75955390930175
282,-1.46013847986856,-1.01435156663258,0.040815273920695,0.764535248279569,-0.207317272822062,0.285523573557536,-1.69628318150838,-0.900237401326496,-2.36564056078593,-1.93923155466715,-2.30004358291625,-1.52566762765248,-1.27614076932271,-0.591611623764038,0.150858600934346,0.326919039090474,-1.8132752974828,-0.833626031875608,-3.71411172548929,-2.70282999674479
284,-1.44287864367167,-0.994725028673805,0.00399883588155133,0.638664682706195,-0.134316802024841,0.301604509353638,-1.63793889681498,-0.891686042149861,-2.27627007166544,-1.90132522583007,-2.3397802511851,-1.63907261689504,-1.21551752090454,-0.562658111254374,0.0969546635945637,0.199961225191752,-1.71066399415333,-0.759863217671711,-3.57868297894795,-2.64262676239013
286,-1.41043559710184,-0.96615858872731,-0.016388138135274,0.522377351919809,-0.0553537209828697,0.317058324813843,-1.56819621721903,-0.884689172108965,-2.18697190284729,-1.86589606602986,-2.36385615666707,-1.74810302257537,-1.14896368980408,-0.521395881970723,0.0692838033040367,0.105358799298604,-1.59835827350616,-0.687815030415853,-3.43905822436014,-2.57529258728027
288,-1.36394341786702,-0.927043954531349,-0.0314144293467203,0.407204906145732,0.0375316143035887,0.340592424074809,-1.49093683560689,-0.881025393803911,-2.09318697452545,-1.82481519381205,-2.37389167149861,-1.85799133777618,-1.07757480939229,-0.477754275004069,0.0601496696472167,0.033267100652059,-1.47651342550913,-0.617473761240641,-3.29821666081746,-2.49949892361958
290,-1.29909515380859,-0.875384608904516,-0.0450307528177897,0.295030911763509,0.142622907956441,0.370715538660685,-1.40866653124491,-0.874720970789589,-1.99589375654856,-1.77365612983703,-2.3606629371643,-1.95124582449594,-1.00071938832601,-0.428567488988241,0.070167581240336,-0.01608415444692,-1.34224307537078,-0.542149623235067,-3.15446337064107,-2.41428518295288
292,-1.22843265533447,-0.819588780403135,-0.0506317218144733,0.192343990008037,0.254941066106161,0.408301949501038,-1.32636300722757,-0.864393790562946,-1.90032041072845,-1.71925528844197,-2.34009051322937,-2.04581145445505,-0.921077648798622,-0.375948031743367,0.093053181966146,-0.0476736227671307,-1.19935667514801,-0.466148932774862,-3.01475890477498,-2.32483259836832
294,-1.1548638343811,-0.763737559318542,-0.0618184010187787,0.0885063807169596,0.362980484962463,0.4422128200531,-1.25065374374389,-0.859428803126015,-1.79749131202697,-1.64728363355,-2.31870293617248,-2.13872778415679,-0.839852650960286,-0.316744407018026,0.120182633399963,-0.0740624268849693,-1.04948993523915,-0.388867060343424,-2.87633347511291,-2.23115269343058
296,-1.07574260234832,-0.704195857048032,-0.06924041112264,-0.002824664115906,0.474746982256571,0.487358887990316,-1.18775741259257,-0.848848581314086,-1.70137770970662,-1.57402571042378,-2.29028328259786,-2.22111761569976,-0.753958264986671,-0.258914987246196,0.153189261754354,-0.0909547805786133,-0.897629459698994,-0.310079932212829,-2.74820272127787,-2.14121735095977
298,-1.00527620315551,-0.646214604377747,-0.0760889450709024,-0.0758224328358967,0.576541503270467,0.527151306470235,-1.13872464497884,-0.836046457290649,-1.60955413182576,-1.49716679255167,-2.27034211158752,-2.30305278301239,-0.670812249183653,-0.200285275777181,0.186199267705282,-0.104890743891398,-0.744068582852682,-0.22740892569224,-2.62456059455871,-2.05018822352091
300,-0.942312558492022,-0.596153775850932,-0.0957321723302204,-0.146754582722982,0.671141743659973,0.569756865501404,-1.10133123397827,-0.815724929173786,-1.52022035916646,-1.41252946853637,-2.25903026262918,-2.37563947836557,-0.59315824508667,-0.146153847376505,0.214442332585653,-0.120485107103984,-0.598146716753642,-0.147808829943339,-2.51962622006734,-1.96611698468526
302,-0.895695885022479,-0.5523020029068,-0.11970583597819,-0.201724489529928,0.748870193958283,0.604460795720419,-1.08948222796122,-0.79677939414978,-1.4475081761678,-1.33461348215739,-2.25869870185851,-2.4380840063095,-0.524024526278178,-0.0995602210362753,0.23491891225179,-0.137515902519226,-0.461180965105692,-0.065735936164856,-2.42930150032043,-1.89711300532023
304,-0.865862886110939,-0.518462538719177,-0.147146264712016,-0.243009448051453,0.811613241831462,0.632513364156087,-1.10347557067871,-0.785625537236532,-1.37926681836446,-1.25533088048299,-2.26610859235127,-2.48779082298279,-0.466622591018677,-0.0640937884648643,0.242804368336995,-0.162545839945475,-0.343666036923726,0.00815788904825833,-2.35331567128499,-1.83890040715535
306,-0.849285443623861,-0.488882144292196,-0.179396788279215,-0.263537247975667,0.858766655127205,0.654212594032288,-1.13714241981506,-0.775600830713908,-1.32410113016764,-1.18132297197977,-2.28672003746032,-2.52560043334961,-0.420850078264872,-0.036816676457723,0.239430109659831,-0.192052443822225,-0.246057629585266,0.0756986141204833,-2.296417872111,-1.79108277956644
